Id,Year,Data
169,2012,0.422
169,2013,0.425
169,2014,0.436
169,2015,0.433
169,2016,0.434
169,2017,0.431
169,2018,0.434
46,1990,0.73
46,1991,0.725
46,1992,0.716
46,1993,0.709
46,1994,0.713
46,1995,0.724
46,1996,0.734
46,1997,0.747
46,1998,0.759
46,1999,0.766
46,2000,0.78
46,2001,0.79
46,2002,0.799
46,2003,0.806
46,2004,0.814
46,2005,0.825
46,2006,0.832
46,2007,0.839
46,2008,0.841
46,2009,0.838
46,2010,0.844
46,2011,0.853
46,2012,0.859
46,2013,0.863
46,2014,0.865
46,2015,0.871
46,2016,0.875
46,2017,0.879
46,2018,0.882
47,1990,0.545
47,1991,0.546
47,1992,0.543
47,1993,0.538
47,1994,0.531
47,1995,0.526
47,1996,0.519
47,1997,0.507
47,1998,0.493
47,1999,0.483
47,2000,0.468
47,2001,0.457
47,2002,0.445
47,2003,0.44
47,2004,0.448
47,2005,0.459
47,2006,0.472
47,2007,0.482
47,2008,0.491
47,2009,0.501
47,2010,0.513
47,2011,0.528
47,2012,0.542
47,2013,0.558
47,2014,0.573
47,2015,0.585
47,2016,0.596
47,2017,0.603
47,2018,0.608
48,1990,0
48,1991,0
48,1992,0
48,1993,0
48,1994,0
48,1995,0
48,1996,0
48,1997,0
48,1998,0
48,1999,0
48,2000,0.283
48,2001,0.298
48,2002,0.306
48,2003,0.31
48,2004,0.325
48,2005,0.346
48,2006,0.362
48,2007,0.377
48,2008,0.394
48,2009,0.402
48,2010,0.412
48,2011,0.423
48,2012,0.429
48,2013,0.439
48,2014,0.446
48,2015,0.453
48,2016,0.46
48,2017,0.467
48,2018,0.47
170,1990,0.64
170,1991,0.645
170,1992,0.651
170,1993,0.655
170,1994,0.66
170,1995,0.666
170,1996,0.668
170,1997,0.667
170,1998,0.667
170,1999,0.672
170,2000,0.675
170,2001,0.675
170,2002,0.678
170,2003,0.679
170,2004,0.685
170,2005,0.687
170,2006,0.687
170,2007,0.691
170,2008,0.691
170,2009,0.694
170,2010,0.694
170,2011,0.698
170,2012,0.702
170,2013,0.707
170,2014,0.712
170,2015,0.718
170,2016,0.718
170,2017,0.721
170,2018,0.724
49,1990,0.784
49,1991,0.787
49,1992,0.795
49,1993,0.799
49,1994,0.809
49,1995,0.816
49,1996,0.823
49,1997,0.832
49,1998,0.84
49,1999,0.848
49,2000,0.858
49,2001,0.864
49,2002,0.867
49,2003,0.87
49,2004,0.891
49,2005,0.895
49,2006,0.899
49,2007,0.901
49,2008,0.904
49,2009,0.899
49,2010,0.903
49,2011,0.907
49,2012,0.908
49,2013,0.916
49,2014,0.918
49,2015,0.919
49,2016,0.922
49,2017,0.924
49,2018,0.925
50,1990,0.78
50,1991,0.79
50,1992,0.798
50,1993,0.804
50,1994,0.818
50,1995,0.825
50,1996,0.83
50,1997,0.834
50,1998,0.839
50,1999,0.844
50,2000,0.842
50,2001,0.845
50,2002,0.845
50,2003,0.848
50,2004,0.852
50,2005,0.86
50,2006,0.865
50,2007,0.867
50,2008,0.869
50,2009,0.869
50,2010,0.872
50,2011,0.876
50,2012,0.878
50,2013,0.882
50,2014,0.887
50,2015,0.888
50,2016,0.887
50,2017,0.89
50,2018,0.891
51,1990,0.619
51,1991,0.623
51,1992,0.623
51,1993,0.625
51,1994,0.628
51,1995,0.63
51,1996,0.632
51,1997,0.633
51,1998,0.636
51,1999,0.631
51,2000,0.627
51,2001,0.63
51,2002,0.632
51,2003,0.633
51,2004,0.632
51,2005,0.638
51,2006,0.638
51,2007,0.643
51,2008,0.645
51,2009,0.653
51,2010,0.658
51,2011,0.663
51,2012,0.672
51,2013,0.679
51,2014,0.688
51,2015,0.692
51,2016,0.696
51,2017,0.7
51,2018,0.702
52,1990,0.328
52,1991,0.335
52,1992,0.339
52,1993,0.343
52,1994,0.346
52,1995,0.35
52,1996,0.356
52,1997,0.362
52,1998,0.368
52,1999,0.376
52,2000,0.382
52,2001,0.389
52,2002,0.392
52,2003,0.4
52,2004,0.409
52,2005,0.413
52,2006,0.418
52,2007,0.424
52,2008,0.431
52,2009,0.434
52,2010,0.437
52,2011,0.435
52,2012,0.441
52,2013,0.448
52,2014,0.449
52,2015,0.454
52,2016,0.456
52,2017,0.459
52,2018,0.466
53,1990,0
53,1991,0
53,1992,0
53,1993,0
53,1994,0
53,1995,0
53,1996,0
53,1997,0
53,1998,0
53,1999,0
53,2000,0.669
53,2001,0.673
53,2002,0.678
53,2003,0.688
53,2004,0.695
53,2005,0.705
53,2006,0.712
53,2007,0.724
53,2008,0.723
53,2009,0.727
53,2010,0.732
53,2011,0.738
53,2012,0.749
53,2013,0.756
53,2014,0.764
53,2015,0.771
53,2016,0.776
53,2017,0.783
53,2018,0.786
54,1990,0.801
54,1991,0.809
54,1992,0.814
54,1993,0.824
54,1994,0.829
54,1995,0.834
54,1996,0.839
54,1997,0.844
54,1998,0.853
54,1999,0.861
54,2000,0.869
54,2001,0.876
54,2002,0.883
54,2003,0.889
54,2004,0.899
54,2005,0.9
54,2006,0.91
54,2007,0.914
54,2008,0.916
54,2009,0.916
54,2010,0.92
54,2011,0.925
54,2012,0.927
54,2013,0.927
54,2014,0.93
54,2015,0.933
54,2016,0.936
54,2017,0.938
54,2018,0.939
55,1990,0.454
55,1991,0.459
55,1992,0.463
55,1993,0.467
55,1994,0.469
55,1995,0.472
55,1996,0.473
55,1997,0.475
55,1998,0.476
55,1999,0.478
55,2000,0.483
55,2001,0.482
55,2002,0.487
55,2003,0.489
55,2004,0.497
55,2005,0.508
55,2006,0.518
55,2007,0.529
55,2008,0.542
55,2009,0.547
55,2010,0.554
55,2011,0.563
55,2012,0.57
55,2013,0.578
55,2014,0.577
55,2015,0.585
55,2016,0.587
55,2017,0.591
55,2018,0.596
56,1990,0.753
56,1991,0.763
56,1992,0.764
56,1993,0.762
56,1994,0.766
56,1995,0.768
56,1996,0.772
56,1997,0.777
56,1998,0.787
56,1999,0.789
56,2000,0.796
56,2001,0.806
56,2002,0.818
56,2003,0.825
56,2004,0.835
56,2005,0.845
56,2006,0.851
56,2007,0.849
56,2008,0.857
56,2009,0.859
56,2010,0.857
56,2011,0.853
56,2012,0.856
56,2013,0.858
56,2014,0.866
56,2015,0.868
56,2016,0.866
56,2017,0.871
56,2018,0.872
171,1990,0
171,1991,0
171,1992,0
171,1993,0
171,1994,0
171,1995,0
171,1996,0
171,1997,0
171,1998,0
171,1999,0
171,2000,0
171,2001,0
171,2002,0.711
171,2003,0.719
171,2004,0.721
171,2005,0.734
171,2006,0.735
171,2007,0.74
171,2008,0.743
171,2009,0.74
171,2010,0.743
171,2011,0.746
171,2012,0.747
171,2013,0.75
171,2014,0.752
171,2015,0.756
171,2016,0.76
171,2017,0.76
171,2018,0.763
57,1990,0.477
57,1991,0.484
57,1992,0.489
57,1993,0.495
57,1994,0.5
57,1995,0.507
57,1996,0.515
57,1997,0.523
57,1998,0.531
57,1999,0.539
57,2000,0.546
57,2001,0.553
57,2002,0.56
57,2003,0.564
57,2004,0.567
57,2005,0.571
57,2006,0.579
57,2007,0.588
57,2008,0.594
57,2009,0.597
57,2010,0.602
57,2011,0.607
57,2012,0.613
57,2013,0.616
57,2014,0.643
57,2015,0.647
57,2016,0.648
57,2017,0.649
57,2018,0.651
58,1990,0.278
58,1991,0.283
58,1992,0.288
58,1993,0.293
58,1994,0.297
58,1995,0.302
58,1996,0.306
58,1997,0.314
58,1998,0.321
58,1999,0.328
58,2000,0.335
58,2001,0.341
58,2002,0.351
58,2003,0.338
58,2004,0.363
58,2005,0.373
58,2006,0.384
58,2007,0.393
58,2008,0.4
58,2009,0.4
58,2010,0.408
58,2011,0.421
58,2012,0.431
58,2013,0.439
58,2014,0.446
58,2015,0.449
58,2016,0.456
58,2017,0.463
58,2018,0.466
172,1990,0
172,1991,0
172,1992,0
172,1993,0
172,1994,0
172,1995,0
172,1996,0
172,1997,0
172,1998,0
172,1999,0
172,2000,0
172,2001,0
172,2002,0
172,2003,0
172,2004,0
172,2005,0.393
172,2006,0.401
172,2007,0.407
172,2008,0.413
172,2009,0.419
172,2010,0.426
172,2011,0.435
172,2012,0.437
172,2013,0.441
172,2014,0.45
172,2015,0.453
172,2016,0.457
172,2017,0.46
172,2018,0.461
59,1990,0.537
59,1991,0.533
59,1992,0.548
59,1993,0.561
59,1994,0.571
59,1995,0.578
59,1996,0.589
59,1997,0.594
59,1998,0.597
59,1999,0.601
59,2000,0.606
59,2001,0.609
59,2002,0.612
59,2003,0.609
59,2004,0.614
59,2005,0.619
59,2006,0.624
59,2007,0.627
59,2008,0.63
59,2009,0.633
59,2010,0.639
59,2011,0.648
59,2012,0.652
59,2013,0.656
59,2014,0.66
59,2015,0.663
59,2016,0.666
59,2017,0.668
59,2018,0.67
60,1990,0.412
60,1991,0.416
60,1992,0.416
60,1993,0.416
60,1994,0.413
60,1995,0.421
60,1996,0.426
60,1997,0.43
60,1998,0.433
60,1999,0.437
60,2000,0.44
60,2001,0.442
60,2002,0.444
60,2003,0.447
60,2004,0.448
60,2005,0.451
60,2006,0.456
60,2007,0.46
60,2008,0.463
60,2009,0.468
60,2010,0.467
60,2011,0.474
60,2012,0.478
60,2013,0.483
60,2014,0.488
60,2015,0.492
60,2016,0.497
60,2017,0.501
60,2018,0.503
61,1990,0.508
61,1991,0.507
61,1992,0.513
61,1993,0.519
61,1994,0.523
61,1995,0.529
61,1996,0.534
61,1997,0.54
61,1998,0.545
61,1999,0.548
61,2000,0.555
61,2001,0.559
61,2002,0.564
61,2003,0.569
61,2004,0.575
61,2005,0.581
61,2006,0.587
61,2007,0.595
61,2008,0.591
61,2009,0.593
61,2010,0.598
61,2011,0.601
61,2012,0.6
61,2013,0.603
61,2014,0.606
61,2015,0.613
61,2016,0.618
61,2017,0.621
61,2018,0.623
62,1990,0.704
62,1991,0.702
62,1992,0.706
62,1993,0.72
62,1994,0.733
62,1995,0.741
62,1996,0.746
62,1997,0.747
62,1998,0.754
62,1999,0.761
62,2000,0.769
62,2001,0.777
62,2002,0.784
62,2003,0.793
62,2004,0.795
62,2005,0.802
62,2006,0.811
62,2007,0.814
62,2008,0.818
62,2009,0.823
62,2010,0.826
62,2011,0.823
62,2012,0.826
62,2013,0.835
62,2014,0.833
62,2015,0.835
62,2016,0.838
62,2017,0.841
62,2018,0.845
63,1990,0.804
63,1991,0.817
63,1992,0.82
63,1993,0.821
63,1994,0.826
63,1995,0.829
63,1996,0.834
63,1997,0.841
63,1998,0.851
63,1999,0.855
63,2000,0.861
63,2001,0.867
63,2002,0.876
63,2003,0.882
63,2004,0.886
63,2005,0.891
63,2006,0.893
63,2007,0.899
63,2008,0.892
63,2009,0.891
63,2010,0.892
63,2011,0.901
63,2012,0.908
63,2013,0.92
63,2014,0.924
63,2015,0.927
63,2016,0.932
63,2017,0.935
63,2018,0.938
64,1990,0.431
64,1991,0.436
64,1992,0.442
64,1993,0.449
64,1994,0.456
64,1995,0.463
64,1996,0.471
64,1997,0.477
64,1998,0.484
64,1999,0.492
64,2000,0.497
64,2001,0.502
64,2002,0.508
64,2003,0.521
64,2004,0.53
64,2005,0.539
64,2006,0.548
64,2007,0.558
64,2008,0.565
64,2009,0.571
64,2010,0.581
64,2011,0.59
64,2012,0.6
64,2013,0.607
64,2014,0.618
64,2015,0.627
64,2016,0.637
64,2017,0.643
64,2018,0.647
65,1990,0.525
65,1991,0.53
65,1992,0.535
65,1993,0.541
65,1994,0.551
65,1995,0.56
65,1996,0.574
65,1997,0.587
65,1998,0.587
65,1999,0.595
65,2000,0.604
65,2001,0.61
65,2002,0.616
65,2003,0.623
65,2004,0.629
65,2005,0.633
65,2006,0.643
65,2007,0.644
65,2008,0.648
65,2009,0.659
65,2010,0.666
65,2011,0.674
65,2012,0.682
65,2013,0.688
65,2014,0.691
65,2015,0.696
65,2016,0.7
65,2017,0.704
65,2018,0.707
66,1990,0.577
66,1991,0.594
66,1992,0.608
66,1993,0.619
66,1994,0.629
66,1995,0.64
66,1996,0.647
66,1997,0.653
66,1998,0.659
66,1999,0.664
66,2000,0.671
66,2001,0.678
66,2002,0.683
66,2003,0.69
66,2004,0.691
66,2005,0.696
66,2006,0.732
66,2007,0.736
66,2008,0.741
66,2009,0.747
66,2010,0.756
66,2011,0.767
66,2012,0.782
66,2013,0.785
66,2014,0.788
66,2015,0.789
66,2016,0.799
66,2017,0.799
66,2018,0.797
67,1990,0.574
67,1991,0.532
67,1992,0.548
67,1993,0.563
67,1994,0.566
67,1995,0.569
67,1996,0.575
67,1997,0.583
67,1998,0.597
67,1999,0.604
67,2000,0.608
67,2001,0.615
67,2002,0.616
67,2003,0.604
67,2004,0.628
67,2005,0.632
67,2006,0.637
67,2007,0.639
67,2008,0.646
67,2009,0.648
67,2010,0.652
67,2011,0.658
67,2012,0.662
67,2013,0.662
67,2014,0.662
67,2015,0.665
67,2016,0.672
67,2017,0.684
67,2018,0.689
68,1990,0.764
68,1991,0.767
68,1992,0.772
68,1993,0.781
68,1994,0.789
68,1995,0.795
68,1996,0.801
68,1997,0.809
68,1998,0.841
68,1999,0.849
68,2000,0.857
68,2001,0.863
68,2002,0.871
68,2003,0.879
68,2004,0.888
68,2005,0.893
68,2006,0.895
68,2007,0.899
68,2008,0.9
68,2009,0.896
68,2010,0.89
68,2011,0.894
68,2012,0.899
68,2013,0.908
68,2014,0.92
68,2015,0.926
68,2016,0.936
68,2017,0.939
68,2018,0.942
69,1990,0.792
69,1991,0.8
69,1992,0.807
69,1993,0.813
69,1994,0.818
69,1995,0.824
69,1996,0.828
69,1997,0.836
69,1998,0.843
69,1999,0.85
69,2000,0.853
69,2001,0.857
69,2002,0.865
69,2003,0.865
69,2004,0.867
69,2005,0.871
69,2006,0.872
69,2007,0.881
69,2008,0.88
69,2009,0.882
69,2010,0.887
69,2011,0.892
69,2012,0.893
69,2013,0.895
69,2014,0.9
69,2015,0.901
69,2016,0.902
69,2017,0.904
69,2018,0.906
70,1990,0.769
70,1991,0.774
70,1992,0.78
70,1993,0.786
70,1994,0.794
70,1995,0.8
70,1996,0.806
70,1997,0.814
70,1998,0.819
70,1999,0.824
70,2000,0.83
70,2001,0.837
70,2002,0.842
70,2003,0.847
70,2004,0.852
70,2005,0.857
70,2006,0.862
70,2007,0.866
70,2008,0.868
70,2009,0.868
70,2010,0.871
70,2011,0.875
70,2012,0.874
70,2013,0.873
70,2014,0.874
70,2015,0.875
70,2016,0.878
70,2017,0.881
70,2018,0.883
71,1990,0.641
71,1991,0.646
71,1992,0.65
71,1993,0.66
71,1994,0.662
71,1995,0.665
71,1996,0.668
71,1997,0.669
71,1998,0.67
71,1999,0.672
71,2000,0.669
71,2001,0.68
71,2002,0.683
71,2003,0.678
71,2004,0.695
71,2005,0.698
71,2006,0.702
71,2007,0.71
71,2008,0.728
71,2009,0.724
71,2010,0.723
71,2011,0.723
71,2012,0.722
71,2013,0.72
71,2014,0.72
71,2015,0.722
71,2016,0.722
71,2017,0.725
71,2018,0.726
72,1990,0.816
72,1991,0.821
72,1992,0.824
72,1993,0.829
72,1994,0.835
72,1995,0.84
72,1996,0.845
72,1997,0.848
72,1998,0.847
72,1999,0.85
72,2000,0.855
72,2001,0.859
72,2002,0.862
72,2003,0.865
72,2004,0.869
72,2005,0.873
72,2006,0.877
72,2007,0.88
72,2008,0.881
72,2009,0.88
72,2010,0.885
72,2011,0.89
72,2012,0.895
72,2013,0.9
72,2014,0.904
72,2015,0.906
72,2016,0.91
72,2017,0.913
72,2018,0.915
73,1990,0.616
73,1991,0.627
73,1992,0.648
73,1993,0.659
73,1994,0.669
73,1995,0.683
73,1996,0.685
73,1997,0.689
73,1998,0.693
73,1999,0.696
73,2000,0.702
73,2001,0.708
73,2002,0.706
73,2003,0.711
73,2004,0.717
73,2005,0.729
73,2006,0.732
73,2007,0.735
73,2008,0.736
73,2009,0.734
73,2010,0.728
73,2011,0.725
73,2012,0.726
73,2013,0.72
73,2014,0.72
73,2015,0.721
73,2016,0.722
73,2017,0.722
73,2018,0.723
74,1990,0.69
74,1991,0.684
74,1992,0.681
74,1993,0.675
74,1994,0.667
74,1995,0.664
74,1996,0.666
74,1997,0.669
74,1998,0.672
74,1999,0.676
74,2000,0.685
74,2001,0.7
74,2002,0.713
74,2003,0.725
74,2004,0.737
74,2005,0.747
74,2006,0.754
74,2007,0.758
74,2008,0.758
74,2009,0.762
74,2010,0.764
74,2011,0.772
74,2012,0.782
74,2013,0.791
74,2014,0.798
74,2015,0.806
74,2016,0.808
74,2017,0.813
74,2018,0.817
75,1990,0.467
75,1991,0.465
75,1992,0.461
75,1993,0.456
75,1994,0.454
75,1995,0.453
75,1996,0.452
75,1997,0.449
75,1998,0.448
75,1999,0.447
75,2000,0.446
75,2001,0.45
75,2002,0.45
75,2003,0.462
75,2004,0.475
75,2005,0.484
75,2006,0.499
75,2007,0.507
75,2008,0.515
75,2009,0.524
75,2010,0.533
75,2011,0.54
75,2012,0.545
75,2013,0.551
75,2014,0.556
75,2015,0.562
75,2016,0.568
75,2017,0.574
75,2018,0.579
173,1990,0
173,1991,0
173,1992,0
173,1993,0
173,1994,0
173,1995,0
173,1996,0
173,1997,0
173,1998,0
173,1999,0
173,2000,0.564
173,2001,0.582
173,2002,0.58
173,2003,0.586
173,2004,0.585
173,2005,0.585
173,2006,0.582
173,2007,0.583
173,2008,0.586
173,2009,0.585
173,2010,0.589
173,2011,0.587
173,2012,0.596
173,2013,0.605
173,2014,0.613
173,2015,0.619
173,2016,0.622
173,2017,0.623
173,2018,0.623
76,1990,0.712
76,1991,0.673
76,1992,0.666
76,1993,0.695
76,1994,0.722
76,1995,0.748
76,1996,0.772
76,1997,0.775
76,1998,0.781
76,1999,0.786
76,2000,0.786
76,2001,0.785
76,2002,0.788
76,2003,0.791
76,2004,0.789
76,2005,0.783
76,2006,0.788
76,2007,0.789
76,2008,0.79
76,2009,0.792
76,2010,0.794
76,2011,0.796
76,2012,0.8
76,2013,0.798
76,2014,0.8
76,2015,0.807
76,2016,0.809
76,2017,0.809
76,2018,0.808
77,1990,0.618
77,1991,0.611
77,1992,0.601
77,1993,0.588
77,1994,0.569
77,1995,0.563
77,1996,0.568
77,1997,0.576
77,1998,0.58
77,1999,0.587
77,2000,0.594
77,2001,0.602
77,2002,0.604
77,2003,0.611
77,2004,0.615
77,2005,0.616
77,2006,0.621
77,2007,0.628
77,2008,0.631
77,2009,0.635
77,2010,0.636
77,2011,0.639
77,2012,0.649
77,2013,0.658
77,2014,0.663
77,2015,0.666
77,2016,0.669
77,2017,0.671
77,2018,0.674
78,1990,0.399
78,1991,0.404
78,1992,0.41
78,1993,0.415
78,1994,0.425
78,1995,0.427
78,1996,0.44
78,1997,0.447
78,1998,0.454
78,1999,0.462
78,2000,0.466
78,2001,0.471
78,2002,0.48
78,2003,0.488
78,2004,0.496
78,2005,0.505
78,2006,0.511
78,2007,0.521
78,2008,0.528
78,2009,0.539
78,2010,0.546
78,2011,0.558
78,2012,0.569
78,2013,0.579
78,2014,0.586
78,2015,0.594
78,2016,0.598
78,2017,0.602
78,2018,0.604
79,1990,0.698
79,1991,0.693
79,1992,0.671
79,1993,0.661
79,1994,0.661
79,1995,0.673
79,1996,0.68
79,1997,0.692
79,1998,0.705
79,1999,0.716
79,2000,0.728
79,2001,0.745
79,2002,0.76
79,2003,0.774
79,2004,0.788
79,2005,0.802
79,2006,0.809
79,2007,0.818
79,2008,0.821
79,2009,0.819
79,2010,0.817
79,2011,0.822
79,2012,0.825
79,2013,0.834
79,2014,0.836
79,2015,0.842
79,2016,0.845
79,2017,0.849
79,2018,0.854
80,1990,0
80,1991,0
80,1992,0
80,1993,0
80,1994,0
80,1995,0
80,1996,0
80,1997,0
80,1998,0
80,1999,0
80,2000,0
80,2001,0
80,2002,0
80,2003,0
80,2004,0
80,2005,0.724
80,2006,0.723
80,2007,0.736
80,2008,0.742
80,2009,0.749
80,2010,0.751
80,2011,0.753
80,2012,0.744
80,2013,0.741
80,2014,0.732
80,2015,0.728
80,2016,0.725
80,2017,0.732
80,2018,0.73
81,1990,0.488
81,1991,0.487
81,1992,0.485
81,1993,0.478
81,1994,0.479
81,1995,0.475
81,1996,0.47
81,1997,0.463
81,1998,0.453
81,1999,0.445
81,2000,0.444
81,2001,0.445
81,2002,0.44
81,2003,0.438
81,2004,0.433
81,2005,0.43
81,2006,0.431
81,2007,0.441
81,2008,0.446
81,2009,0.455
81,2010,0.461
81,2011,0.47
81,2012,0.48
81,2013,0.486
81,2014,0.493
81,2015,0.499
81,2016,0.507
81,2017,0.514
81,2018,0.518
82,1990,0
82,1991,0
82,1992,0
82,1993,0
82,1994,0
82,1995,0
82,1996,0
82,1997,0
82,1998,0
82,1999,0.361
82,2000,0.422
82,2001,0.421
82,2002,0.423
82,2003,0.402
82,2004,0.412
82,2005,0.417
82,2006,0.424
82,2007,0.431
82,2008,0.436
82,2009,0.438
82,2010,0.441
82,2011,0.457
82,2012,0.455
82,2013,0.463
82,2014,0.464
82,2015,0.463
82,2016,0.463
82,2017,0.466
82,2018,0.465
83,1990,0.676
83,1991,0.688
83,1992,0.692
83,1993,0.695
83,1994,0.7
83,1995,0.704
83,1996,0.709
83,1997,0.716
83,1998,0.719
83,1999,0.723
83,2000,0.728
83,2001,0.733
83,2002,0.737
83,2003,0.745
83,2004,0.745
83,2005,0.749
83,2006,0.753
83,2007,0.754
83,2008,0.759
83,2009,0.757
83,2010,0.757
83,2011,0.708
83,2012,0.742
83,2013,0.707
83,2014,0.693
83,2015,0.691
83,2016,0.69
83,2017,0.704
83,2018,0.708
174,1990,0
174,1991,0
174,1992,0
174,1993,0
174,1994,0
174,1995,0
174,1996,0
174,1997,0
174,1998,0
174,1999,0
174,2000,0.862
174,2001,0.868
174,2002,0.873
174,2003,0.878
174,2004,0.883
174,2005,0.886
174,2006,0.89
174,2007,0.893
174,2008,0.899
174,2009,0.899
174,2010,0.904
174,2011,0.909
174,2012,0.91
174,2013,0.912
174,2014,0.911
174,2015,0.912
174,2016,0.915
174,2017,0.916
174,2018,0.917
84,1990,0.732
84,1991,0.728
84,1992,0.713
84,1993,0.701
84,1994,0.697
84,1995,0.703
84,1996,0.712
84,1997,0.724
84,1998,0.736
84,1999,0.744
84,2000,0.755
84,2001,0.767
84,2002,0.778
84,2003,0.79
84,2004,0.798
84,2005,0.81
84,2006,0.819
84,2007,0.826
84,2008,0.831
84,2009,0.821
84,2010,0.824
84,2011,0.831
84,2012,0.835
84,2013,0.84
84,2014,0.852
84,2015,0.855
84,2016,0.86
84,2017,0.866
84,2018,0.869
85,1990,0.791
85,1991,0.798
85,1992,0.803
85,1993,0.808
85,1994,0.812
85,1995,0.817
85,1996,0.826
85,1997,0.835
85,1998,0.843
85,1999,0.856
85,2000,0.86
85,2001,0.865
85,2002,0.869
85,2003,0.87
85,2004,0.876
85,2005,0.88
85,2006,0.884
85,2007,0.888
85,2008,0.89
85,2009,0.885
85,2010,0.893
85,2011,0.892
85,2012,0.892
85,2013,0.892
85,2014,0.895
85,2015,0.899
85,2016,0.904
85,2017,0.908
85,2018,0.909
86,1990,0
86,1991,0
86,1992,0
86,1993,0
86,1994,0
86,1995,0
86,1996,0
86,1997,0
86,1998,0
86,1999,0
86,2000,0.456
86,2001,0.462
86,2002,0.457
86,2003,0.466
86,2004,0.472
86,2005,0.479
86,2006,0.484
86,2007,0.491
86,2008,0.5
86,2009,0.503
86,2010,0.504
86,2011,0.504
86,2012,0.507
86,2013,0.509
86,2014,0.512
86,2015,0.514
86,2016,0.515
86,2017,0.518
86,2018,0.521
87,1990,0.303
87,1991,0.31
87,1992,0.319
87,1993,0.327
87,1994,0.323
87,1995,0.363
87,1996,0.366
87,1997,0.367
87,1998,0.368
87,1999,0.368
87,2000,0.362
87,2001,0.362
87,2002,0.363
87,2003,0.367
87,2004,0.368
87,2005,0.373
87,2006,0.383
87,2007,0.394
87,2008,0.411
87,2009,0.426
87,2010,0.437
87,2011,0.447
87,2012,0.452
87,2013,0.463
87,2014,0.472
87,2015,0.475
87,2016,0.478
87,2017,0.482
87,2018,0.485
88,1990,0.644
88,1991,0.652
88,1992,0.661
88,1993,0.668
88,1994,0.676
88,1995,0.683
88,1996,0.695
88,1997,0.706
88,1998,0.709
88,1999,0.715
88,2000,0.724
88,2001,0.722
88,2002,0.724
88,2003,0.731
88,2004,0.734
88,2005,0.732
88,2006,0.738
88,2007,0.751
88,2008,0.762
88,2009,0.766
88,2010,0.773
88,2011,0.779
88,2012,0.782
88,2013,0.787
88,2014,0.792
88,2015,0.797
88,2016,0.801
88,2017,0.802
88,2018,0.804
89,1990,0
89,1991,0
89,1992,0
89,1993,0
89,1994,0
89,1995,0.546
89,1996,0.559
89,1997,0.573
89,1998,0.587
89,1999,0.601
89,2000,0.61
89,2001,0.616
89,2002,0.619
89,2003,0.633
89,2004,0.638
89,2005,0.632
89,2006,0.647
89,2007,0.647
89,2008,0.657
89,2009,0.658
89,2010,0.669
89,2011,0.681
89,2012,0.688
89,2013,0.693
89,2014,0.702
89,2015,0.709
89,2016,0.713
89,2017,0.716
89,2018,0.719
90,1990,0.231
90,1991,0.238
90,1992,0.243
90,1993,0.25
90,1994,0.256
90,1995,0.262
90,1996,0.271
90,1997,0.281
90,1998,0.291
90,1999,0.302
90,2000,0.308
90,2001,0.321
90,2002,0.33
90,2003,0.343
90,2004,0.352
90,2005,0.363
90,2006,0.372
90,2007,0.367
90,2008,0.39
90,2009,0.398
90,2010,0.403
90,2011,0.408
90,2012,0.408
90,2013,0.408
90,2014,0.414
90,2015,0.412
90,2016,0.42
90,2017,0.426
90,2018,0.427
91,1990,0.744
91,1991,0.749
91,1992,0.753
91,1993,0.757
91,1994,0.76
91,1995,0.764
91,1996,0.767
91,1997,0.772
91,1998,0.78
91,1999,0.785
91,2000,0.787
91,2001,0.793
91,2002,0.797
91,2003,0.804
91,2004,0.813
91,2005,0.828
91,2006,0.826
91,2007,0.831
91,2008,0.833
91,2009,0.835
91,2010,0.847
91,2011,0.848
91,2012,0.854
91,2013,0.861
91,2014,0.868
91,2015,0.877
91,2016,0.881
91,2017,0.883
91,2018,0.885
175,1990,0
175,1991,0
175,1992,0
175,1993,0
175,1994,0
175,1995,0
175,1996,0
175,1997,0
175,1998,0
175,1999,0
175,2000,0
175,2001,0
175,2002,0
175,2003,0
175,2004,0
175,2005,0
175,2006,0
175,2007,0
175,2008,0
175,2009,0
175,2010,0
175,2011,0
175,2012,0
175,2013,0
175,2014,0
175,2015,0
175,2016,0
175,2017,0.696
175,2018,0.698
92,1990,0.378
92,1991,0.383
92,1992,0.391
92,1993,0.403
92,1994,0.415
92,1995,0.422
92,1996,0.431
92,1997,0.43
92,1998,0.438
92,1999,0.445
92,2000,0.446
92,2001,0.446
92,2002,0.451
92,2003,0.455
92,2004,0.465
92,2005,0.47
92,2006,0.479
92,2007,0.479
92,2008,0.48
92,2009,0.487
92,2010,0.49
92,2011,0.494
92,2012,0.503
92,2013,0.511
92,2014,0.518
92,2015,0.521
92,2016,0.519
92,2017,0.524
92,2018,0.527
93,1990,0.62
93,1991,0.627
93,1992,0.634
93,1993,0.639
93,1994,0.644
93,1995,0.649
93,1996,0.653
93,1997,0.657
93,1998,0.663
93,1999,0.668
93,2000,0.674
93,2001,0.683
93,2002,0.688
93,2003,0.697
93,2004,0.705
93,2005,0.713
93,2006,0.72
93,2007,0.728
93,2008,0.734
93,2009,0.742
93,2010,0.748
93,2011,0.756
93,2012,0.768
93,2013,0.775
93,2014,0.786
93,2015,0.786
93,2016,0.79
93,2017,0.793
93,2018,0.796
94,1990,0.652
94,1991,0.655
94,1992,0.66
94,1993,0.664
94,1994,0.67
94,1995,0.672
94,1996,0.679
94,1997,0.685
94,1998,0.693
94,1999,0.698
94,2000,0.705
