Id,Year,Data
109,2019,0.749
110,2005,0
110,2006,0
110,2007,0
110,2008,0
110,2009,0
110,2010,0
110,2011,0.685
110,2012,0
110,2013,0
110,2014,0
110,2015,0
110,2016,0
110,2017,0
110,2018,0
110,2019,0
111,2005,0.522
111,2006,0
111,2007,0.567
111,2008,0.441
111,2009,0.521
111,2010,0.579
111,2011,0.527
111,2012,0.513
111,2013,0.514
111,2014,0.544
111,2015,0.482
111,2016,0.555
111,2017,0.583
111,2018,0.547
111,2019,0.569
112,2005,0
112,2006,0.472
112,2007,0.415
112,2008,0.439
112,2009,0.447
112,2010,0.47
112,2011,0.475
112,2012,0.465
112,2013,0.484
112,2014,0.472
112,2015,0.47
112,2016,0.491
112,2017,0.463
112,2018,0.455
112,2019,0.455
113,2005,0
113,2006,0.613
113,2007,0.689
113,2008,0.693
113,2009,0.703
113,2010,0.732
113,2011,0.725
113,2012,0.686
113,2013,0.687
113,2014,0.663
113,2015,0.661
113,2016,0.612
113,2017,0.657
113,2018,0.628
113,2019,0.63
114,2005,0
114,2006,0.473
114,2007,0.527
114,2008,0.557
114,2009,0.558
114,2010,0.584
114,2011,0.568
114,2012,0.582
114,2013,0.594
114,2014,0.512
114,2015,0.556
114,2016,0.58
114,2017,0.571
114,2018,0
114,2019,0.569
115,2005,0
115,2006,0.481
115,2007,0.521
115,2008,0.513
115,2009,0.552
115,2010,0.561
115,2011,0.589
115,2012,0.582
115,2013,0.578
115,2014,0.587
115,2015,0.558
115,2016,0.57
115,2017,0.571
115,2018,0.568
115,2019,0.58
116,2005,0
116,2006,0.467
116,2007,0.507
116,2008,0.459
116,2009,0.488
116,2010,0.494
116,2011,0.499
116,2012,0.5
116,2013,0.498
116,2014,0.531
116,2015,0.555
116,2016,0.543
116,2017,0.559
116,2018,0.587
116,2019,0.601
117,2005,0.559
117,2006,0
117,2007,0.589
117,2008,0
117,2009,0.577
117,2010,0.589
117,2011,0.565
117,2012,0.588
117,2013,0.575
117,2014,0.575
117,2015,0.601
117,2016,0.616
117,2017,0.62
117,2018,0
117,2019,0.619
118,2005,0
118,2006,0.541
118,2007,0
118,2008,0.572
118,2009,0
118,2010,0.509
118,2011,0.522
118,2012,0.499
118,2013,0.516
118,2014,0.513
118,2015,0.508
118,2016,0.545
118,2017,0.571
118,2018,0.592
118,2019,0.591
119,2005,0
119,2006,0
119,2007,0
119,2008,0
119,2009,0.642
119,2010,0.685
119,2011,0.659
119,2012,0.661
119,2013,0
119,2014,0
119,2015,0.637
119,2016,0
119,2017,0
119,2018,0
119,2019,0
120,2005,0.505
120,2006,0
120,2007,0.539
120,2008,0
120,2009,0.537
120,2010,0.491
120,2011,0.502
120,2012,0.517
120,2013,0.508
120,2014,0.573
120,2015,0.578
120,2016,0.597
120,2017,0.609
120,2018,0.615
120,2019,0.612
121,2005,0
121,2006,0.496
121,2007,0.522
121,2008,0.562
121,2009,0.516
121,2010,0.538
121,2011,0.539
121,2012,0.562
121,2013,0.554
121,2014,0.604
121,2015,0.6
121,2016,0.585
121,2017,0.558
121,2018,0.551
121,2019,0.555
122,2005,0
122,2006,0.421
122,2007,0
122,2008,0.436
122,2009,0.403
122,2010,0
122,2011,0.41
122,2012,0.333
122,2013,0.347
122,2014,0.36
122,2015,0.348
122,2016,0.333
122,2017,0.311
122,2018,0.356
122,2019,0.331
123,2005,0.708
123,2006,0
123,2007,0.727
123,2008,0.681
123,2009,0.615
123,2010,0.631
123,2011,0.67
123,2012,0.64
123,2013,0.65
123,2014,0.628
123,2015,0.635
123,2016,0.647
123,2017,0.629
123,2018,0.636
123,2019,0.641
124,2005,0
124,2006,0.442
124,2007,0.468
124,2008,0.468
124,2009,0.434
124,2010,0.437
124,2011,0.383
124,2012,0.367
124,2013,0.365
124,2014,0.439
124,2015,0.462
124,2016,0.459
124,2017,0.468
124,2018,0.477
124,2019,0.498
125,2005,0
125,2006,0
125,2007,0.475
125,2008,0
125,2009,0.438
125,2010,0.446
125,2011,0.482
125,2012,0.515
125,2013,0.51
125,2014,0.511
125,2015,0.532
125,2016,0.575
125,2017,0.512
125,2018,0.594
125,2019,0.578
126,2005,0
126,2006,0.363
126,2007,0.359
126,2008,0.3
126,2009,0
126,2010,0.413
126,2011,0.45
126,2012,0
126,2013,0.451
126,2014,0.45
126,2015,0.491
126,2016,0.473
126,2017,0.409
126,2018,0.431
126,2019,0.393
127,2005,0
127,2006,0.646
127,2007,0.683
127,2008,0.664
127,2009,0.614
127,2010,0.653
127,2011,0.656
127,2012,0
127,2013,0.653
127,2014,0.706
127,2015,0.662
127,2016,0.603
127,2017,0.638
127,2018,0.637
127,2019,0.638
128,2005,0
128,2006,0.526
128,2007,0
128,2008,0
128,2009,0
128,2010,0.605
128,2011,0.595
128,2012,0.591
128,2013,0.594
128,2014,0.614
128,2015,0.616
128,2016,0.599
128,2017,0.637
128,2018,0.624
128,2019,0.628
129,2005,0
129,2006,0.581
129,2007,0
129,2008,0
129,2009,0.583
129,2010,0.608
129,2011,0.604
129,2012,0.606
129,2013,0.597
129,2014,0.568
129,2015,0.574
129,2016,0.594
129,2017,0.617
129,2018,0.625
129,2019,0.636
130,2005,0
130,2006,0
130,2007,0
130,2008,0
130,2009,0.499
130,2010,0.466
130,2011,0.493
130,2012,0.506
130,2013,0
130,2014,0.553
130,2015,0.535
130,2016,0.467
130,2017,0
130,2018,0
130,2019,0
131,2005,0
131,2006,0.508
131,2007,0.52
131,2008,0.535
131,2009,0.522
131,2010,0.465
131,2011,0.493
131,2012,0.513
131,2013,0.366
131,2014,0.483
131,2015,0.489
131,2016,0.477
131,2017,0.451
131,2018,0.488
131,2019,0.481
132,2005,0
132,2006,0.533
132,2007,0.577
132,2008,0.539
132,2009,0.565
132,2010,0.612
132,2011,0.695
132,2012,0.6
132,2013,0.596
132,2014,0.58
132,2015,0.578
132,2016,0.597
132,2017,0.587
132,2018,0.584
132,2019,0.587
133,2005,0
133,2006,0
133,2007,0
133,2008,0
133,2009,0
133,2010,0
133,2011,0
133,2012,0
133,2013,0
133,2014,0.383
133,2015,0.407
133,2016,0.289
133,2017,0.282
133,2018,0
133,2019,0.282
134,2005,0.715
134,2006,0
134,2007,0.699
134,2008,0.729
134,2009,0.62
134,2010,0.619
134,2011,0.652
134,2012,0.629
134,2013,0.615
134,2014,0.646
134,2015,0.638
134,2016,0.632
134,2017,0.623
134,2018,0.651
134,2019,0.64
135,2005,0
135,2006,0.434
135,2007,0.441
135,2008,0.443
135,2009,0.421
135,2010,0.398
135,2011,0.418
135,2012,0.422
135,2013,0.436
135,2014,0.427
135,2015,0.461
135,2016,0
135,2017,0.433
135,2018,0.44
135,2019,0.433
136,2005,0
136,2006,0
136,2007,0
136,2008,0
136,2009,0.445
136,2010,0.444
136,2011,0.431
136,2012,0.455
136,2013,0
136,2014,0.414
136,2015,0
136,2016,0
136,2017,0
136,2018,0
136,2019,0
137,2005,0
137,2006,0
137,2007,0
137,2008,0
137,2009,0
137,2010,0
137,2011,0
137,2012,0.627
137,2013,0
137,2014,0
137,2015,0
137,2016,0
137,2017,0
137,2018,0
137,2019,0
138,2005,0.738
138,2006,0
138,2007,0.724
138,2008,0.752
138,2009,0.727
138,2010,0.75
138,2011,0.738
138,2012,0.756
138,2013,0.743
138,2014,0.724
138,2015,0.729
138,2016,0.737
138,2017,0.729
138,2018,0.737
138,2019,0.735
139,2005,0
139,2006,0.747
139,2007,0
139,2008,0
139,2009,0.752
139,2010,0
139,2011,0
139,2012,0.778
139,2013,0
139,2014,0.749
139,2015,0.757
139,2016,0.746
139,2017,0.747
139,2018,0.751
139,2019,0.756
140,2005,0
140,2006,0
140,2007,0
140,2008,0.532
140,2009,0.498
140,2010,0.446
140,2011,0.404
140,2012,0.316
140,2013,0.269
140,2014,0
140,2015,0.346
140,2016,0
140,2017,0
140,2018,0
140,2019,0
141,2005,0
141,2006,0.461
141,2007,0.443
141,2008,0.506
141,2009,0.458
141,2010,0.438
141,2011,0.426
141,2012,0.45
141,2013,0.497
141,2014,0.49
141,2015,0.512
141,2016,0.51
141,2017,0.583
141,2018,0
141,2019,0.556
142,2005,0
142,2006,0.392
142,2007,0.432
142,2008,0.438
142,2009,0.341
142,2010,0.323
142,2011,0.407
142,2012,0.401
142,2013,0.385
142,2014,0.348
142,2015,0.366
142,2016,0.29
142,2017,0.335
142,2018,0.345
142,2019,0.348
143,2005,0
143,2006,0.589
143,2007,0.578
143,2008,0.564
143,2009,0.548
143,2010,0.622
143,2011,0.666
143,2012,0.63
143,2013,0.623
143,2014,0.699
143,2015,0.62
143,2016,0.607
143,2017,0.594
143,2018,0.601
143,2019,0.6
144,2005,0
144,2006,0.32
144,2007,0
144,2008,0.281
144,2009,0
144,2010,0
144,2011,0.294
144,2012,0
144,2013,0
144,2014,0.284
144,2015,0.377
144,2016,0.388
144,2017,0.436
144,2018,0.402
144,2019,0.419
145,2005,0
145,2006,0.583
145,2007,0
145,2008,0.67
145,2009,0
145,2010,0
145,2011,0.652
145,2012,0
145,2013,0.617
145,2014,0
145,2015,0
145,2016,0
145,2017,0.619
145,2018,0
145,2019,0.619
146,2005,0
146,2006,0
146,2007,0
146,2008,0
146,2009,0.503
146,2010,0.513
146,2011,0.488
146,2012,0.446
146,2013,0.525
146,2014,0.476
146,2015,0.513
146,2016,0.452
146,2017,0.412
146,2018,0.474
146,2019,0.439
147,2005,0.472
147,2006,0
147,2007,0.562
147,2008,0.512
147,2009,0.521
147,2010,0.549
147,2011,0.527
147,2012,0.531
147,2013,0.489
147,2014,0.558
147,2015,0.551
147,2016,0.533
147,2017,0.561
147,2018,0.519
147,2019,0.513
148,2005,0
148,2006,0
148,2007,0
148,2008,0
148,2009,0.657
148,2010,0
148,2011,0.579
148,2012,0.546
148,2013,0.539
148,2014,0.579
148,2015,0.579
148,2016,0.589
148,2017,0.523
148,2018,0.462
148,2019,0.512
149,2005,0
149,2006,0.373
149,2007,0.446
149,2008,0.457
149,2009,0.461
149,2010,0.419
149,2011,0.483
149,2012,0.431
149,2013,0.371
149,2014,0.377
149,2015,0.424
149,2016,0.423
149,2017,0.4
149,2018,0.432
149,2019,0.443
150,2005,0
150,2006,0.48
150,2007,0.525
150,2008,0.517
150,2009,0.517
150,2010,0.506
150,2011,0.508
150,2012,0.503
150,2013,0.471
150,2014,0.43
150,2015,0.396
150,2016,0.403
150,2017,0.431
150,2018,0.466
150,2019,0.456
151,2005,0
151,2006,0.673
151,2007,0
151,2008,0
151,2009,0.687
151,2010,0.71
151,2011,0.712
151,2012,0.722
151,2013,0.662
151,2014,0.654
151,2015,0.657
151,2016,0.683
151,2017,0.704
151,2018,0.66
151,2019,0.679
152,2005,0.698
152,2006,0
152,2007,0.68
152,2008,0.699
152,2009,0.691
152,2010,0.703
152,2011,0.687
152,2012,0.688
152,2013,0.692
152,2014,0.676
152,2015,0.652
152,2016,0.682
152,2017,0.71
152,2018,0.723
152,2019,0.716
153,2005,0
153,2006,0.718
153,2007,0.751
153,2008,0.728
153,2009,0.716
153,2010,0.716
153,2011,0.712
153,2012,0.703
153,2013,0.725
153,2014,0.715
153,2015,0.686
153,2016,0.68
153,2017,0.699
153,2018,0.688
153,2019,0.694
154,2005,0
154,2006,0.579
154,2007,0.569
154,2008,0.566
154,2009,0.63
154,2010,0.606
154,2011,0.655
154,2012,0.645
154,2013,0.644
154,2014,0.656
154,2015,0.663
154,2016,0.617
154,2017,0.634
154,2018,0.637
154,2019,0.644
155,2005,0
155,2006,0.523
155,2007,0
155,2008,0.531
155,2009,0.526
155,2010,0.51
155,2011,0.574
155,2012,0.602
155,2013,0.594
155,2014,0.605
155,2015,0.597
155,2016,0.589
155,2017,0.642
155,2018,0.621
155,2019,0.626
156,2005,0.717
156,2006,0.653
156,2007,0
156,2008,0.626
156,2009,0.719
156,2010,0.748
156,2011,0.658
156,2012,0.707
156,2013,0.655
156,2014,0.614
156,2015,0.557
156,2016,0.404
156,2017,0.507
156,2018,0.501
156,2019,0.505
157,2005,0
157,2006,0.529
157,2007,0.542
157,2008,0.548
157,2009,0.53
157,2010,0.53
157,2011,0.577
157,2012,0.553
157,2013,0.502
157,2014,0.508
157,2015,0.508
157,2016,0.506
157,2017,0.518
157,2018,0.53
157,2019,0.535
158,2005,0
158,2006,0
158,2007,0.448
158,2008,0
158,2009,0.481
158,2010,0.435
158,2011,0.375
158,2012,0.406
158,2013,0.422
158,2014,0.397
158,2015,0.298
158,2016,0.383
158,2017,0.325
158,2018,0.306
158,2019,0.353
159,2005,0
159,2006,0.482
159,2007,0.4
159,2008,0.473
159,2009,0.526
159,2010,0
159,2011,0.5
159,2012,0.501
159,2013,0.524
159,2014,0.435
159,2015,0.484
159,2016,0.435
159,2017,0.393
159,2018,0.404
159,2019,0.376
160,2005,0
160,2006,0.383
160,2007,0.328
160,2008,0.317
160,2009,0.406
160,2010,0.468
160,2011,0.485
160,2012,0.496
160,2013,0.469
160,2014,0.418
160,2015,0.37
160,2016,0.374
160,2017,0.364
160,2018,0.362
160,2019,0.33
